 2.179996167338904343E+004  5.858343111059284829E-004  5.271991751542705416E-004 -4.353630094498509538E-003 -3.033802713802320026E-009  4.245530040159103013E-010  3.888455578116017458E-010 -8.030791015796484983E-009 -5.858303329356170248E-009  1.106458977525953751E-008  1.391086530226796685E-014  1.711144472132103374E-014  1.535494016546665713E-014 -5.848230453488132664E-014 -2.913811173187743231E-014  6.210516220583901589E-014  1.887984149944030025E-013  1.522899180028680168E-014 -7.922503927426243533E-014 -2.041525460162650013E-013
 2.411339330765496561E+004 -8.977478968627379476E-005 -2.349675533340137153E-004 -2.093800948192319628E-003  7.147267438813368095E-010  4.508584355522235433E-010  2.019764826402399994E-010  2.553707825384063261E-009 -1.221352655014273068E-009 -3.268440169776447479E-009 -5.512760587495292434E-015 -7.528894580956529264E-015 -2.709868321207608686E-015  3.147771190643161897E-015  3.692134292048805404E-015 -9.080743440085999848E-014 -1.732069702786749762E-013  1.818921673791215888E-015  9.833562330756594881E-014  1.759183810559281723E-013
 2.713106927906923738E+004  5.641895711844455413E-004  1.074386207302367529E-004 -5.586110587408141259E-003 -2.843804117209053108E-009  5.978681514590792411E-010 -1.372659284533334232E-010 -1.137391700450615802E-009 -4.448788606723345802E-010  3.981195992479504479E-009 -9.123413978065908599E-017 -3.443282214852711197E-015  2.508473261593438404E-015 -1.259359920146685758E-015  2.894905480144876340E-016 -2.058447527880457085E-014  1.180363160872619176E-014 -1.984429580042766575E-016  2.402883844375043769E-014 -1.431387550073807149E-014
 2.695188253593985064E+004  1.681887443035075768E-004  1.794354085868942231E-004 -4.354896195009404052E-003  2.957485763299858406E-009  1.462294200689549772E-009 -2.789973289563562146E-009 -1.070496317964258592E-009 -1.087583770530263019E-009 -1.886992018924732017E-009  4.500551117473062303E-014  5.829116404783089798E-014 -2.145230256907646084E-013 -4.990981841108942166E-014 -2.187045501966780999E-014 -6.142208398167591806E-014  3.510570306161568369E-014 -2.314722531208729489E-014  3.132427486932448065E-015  1.794126446110090647E-013
 2.641888746272874778E+004 -4.670885436965533256E-004  1.123631921575469355E-004 -4.566459818986709322E-003 -2.215759471121566463E-009  6.413730692730895807E-011  1.912467707865951204E-010 -2.198875979448918256E-009 -4.656149925427928522E-009  4.414638759503813048E-009 -6.005962366698632733E-015  2.848815906523575148E-015  5.735089668676184051E-015 -5.417195678144950133E-016  3.570989819387233068E-016 -1.919181966248024249E-013  2.812837776565077000E-013  5.648949584999482205E-015  1.890642284873093960E-013 -2.870314036445922516E-013
 2.326991070725676400E+004 -1.104855618990665438E-003 -1.020498905178559386E-003 -2.086673026050714797E-003  1.813238728319493627E-009  4.954837162770813658E-011  4.384052464805430776E-010 -1.647240510316564903E-009 -2.876325302782299625E-009 -1.659964445105275871E-010 -1.846694436276246494E-014 -2.184169034516698378E-015 -4.681934611851088041E-015 -1.893304587972183819E-016  1.292170141728191334E-015 -9.607767140870574475E-014  3.055597661488572872E-013  1.717479654445611311E-014  9.824478629803957906E-014 -3.008894651253472538E-013
 2.329162495212621434E+004 -1.989199327519426165E-004 -2.257756417604452840E-003 -4.654053523090230862E-003 -1.522811196190918486E-009 -1.314893150172565144E-009 -5.612940058704284968E-010 -3.409708994387809807E-009  4.124721085986208955E-009  4.932521689451921834E-009  3.565693852809660506E-015  1.254281749383046265E-014  4.043183526195627284E-014  1.104795612030893338E-014  2.688461220779900711E-015  1.377012507698316350E-013 -1.591298744612289064E-013 -6.248524214797232817E-015 -1.502439473795930533E-013  1.187015807688589595E-013
 2.104942447745730169E+004 -3.532710624472859486E-004 -6.614477663934384150E-004 -2.145574085582214411E-003 -5.586068370998867638E-010  3.097866610075406787E-009  3.609338529253119325E-010  3.198582751778667011E-009  5.466465520645933701E-009 -2.639977331964791473E-009 -3.112782658844492541E-014  3.308195677317529357E-014  1.160854121989902705E-014 -8.478792247684572011E-015  6.779839214356326857E-015  4.007709657108554505E-013 -2.897838812751744039E-013  2.434817769830239813E-014 -4.338616516012812860E-013  2.781976954627334965E-013
 2.182227849112272816E+004  4.193596855290783899E-004  4.324694735441020929E-004 -4.517425113034539454E-003 -2.768044143118010298E-009  1.107334972624935203E-009  3.482150869366994622E-010 -6.637801302126115534E-009 -1.994478142223348069E-009  9.405835026742547700E-009 -8.520639682442898307E-015  1.635036423972562641E-014  1.164157064888593063E-014 -1.892374240832023398E-014 -1.605389503322106355E-014  8.540533609462445824E-015  5.807657709950111613E-014  2.457339783207038290E-014 -2.489348419524809676E-014 -6.971665654139908994E-014
 2.410474579688621816E+004 -1.367281464969990709E-004 -1.700117599590492991E-004 -2.194225738760179067E-003  9.796446830311039928E-010  8.071068443467537824E-010 -3.005404360032226405E-010 -3.420229110057486004E-009 -2.239885241787053092E-009  2.440579277806683830E-009 -1.255289501698318155E-014  1.725129444942940893E-016  4.060618641441521376E-015 -6.069717197989528090E-015  2.034944417727711290E-014 -2.768355629309472888E-013  2.508705132160220213E-013 -7.798123254613163120E-015  2.766699255489244343E-013 -2.549370079919916918E-013
 2.706303074773147091E+004  1.244384918619019249E-003 -5.774452798856463415E-005 -5.472050464874955375E-003 -5.661573636848242107E-009  4.920635191534737214E-010 -1.212330334576785068E-009 -2.847072501795186598E-010  6.465530961002718515E-010  5.946282838238766316E-009  5.542859237997738299E-014 -1.237938238877672993E-014  3.740856942577856752E-014 -3.655085513859889327E-015 -3.419710250146918699E-015  4.043877449798067283E-014  1.535501392906655064E-014 -5.201077137261156093E-014 -2.806033514288196330E-014 -5.276568535537510353E-014
 2.709923189535350684E+004 -4.580079350944274213E-004 -7.259580816247059813E-004 -5.447329502908960022E-003 -4.927468299716732227E-010  6.234123265727223634E-010 -1.313937397969915259E-009 -3.413187456161519378E-009  5.553495571876358114E-009  3.905940653938151948E-009 -2.690343374962850206E-015  5.307209880942002367E-014 -8.565326358585870185E-014 -4.936193065772779038E-014  1.600136548239821441E-014  2.596850337252672370E-013  2.672798927006369658E-013 -1.332179774354638737E-014 -3.127576860563440024E-013 -1.816449590196740330E-013
 2.465086999496825956E+004 -7.781764019293435381E-004 -3.245503703138764937E-003 -3.647643674138238180E-003 -1.029796640601426299E-009 -6.818808924823405954E-011  9.943754708467330337E-011 -2.206554665470412562E-008  4.103148257275212494E-008  2.309536359703778626E-008  6.414386517884213839E-015  2.104705645942307044E-014  2.532539808791999511E-015 -1.596258960012228940E-015 -9.803614788526384450E-016  1.551050374929737059E-012  3.036414301375802138E-012 -5.433579223487615172E-015 -1.571996055760368563E-012 -3.039083568335983029E-012
 2.162293342801767358E+004 -6.530019313073610410E-004 -4.149268296387756795E-004 -2.080952751433642368E-003  7.221408979240147123E-010 -4.616001979620025269E-011  2.021055826253908936E-010 -8.119236978832651457E-010  1.190768179664538943E-009  8.978360302086961636E-011 -4.347190874512671890E-015  2.654519695008582064E-015 -1.815848692990651320E-015  3.796288178785469195E-016 -3.536195948684005861E-016  3.050927808569882405E-014  1.088697643320637271E-013  4.700796422656275354E-015 -3.315760591295924875E-014 -1.070583113589069304E-013
 2.082203810084754150E+004  7.688337313780217470E-004 -1.872794866886555974E-004 -2.803544251732921662E-003 -1.855304801594963984E-008  6.372532212889699261E-010 -1.216412177987035933E-008  2.161239429390784806E-009 -5.137404410368288583E-009  1.639180821179693942E-008  3.525047966542315376E-013 -4.888040233509095884E-014  1.017600448509901055E-012 -3.871475692402792552E-014  6.985217676548560739E-015 -2.583149037391529686E-013 -3.490082902113756321E-013 -3.595088409536866455E-013  3.071898588620607748E-013 -6.685585894213635786E-013
 2.026361854787897028E+004  1.115622563481113446E-004 -5.571111268054279196E-004 -2.254071917954625793E-003 -2.640376131545514041E-009  7.639310870111759657E-010  4.710867763659193951E-010  5.520427203515024468E-010 -4.108139945235391102E-009  2.088332637446956813E-009 -5.933006578002877338E-014  1.681719927684835606E-014  2.459451147308026783E-014 -4.788875251172468871E-015  1.142546070495745590E-014 -3.708848359224563045E-013 -2.819765614578691148E-013  4.790463098785200491E-014  3.540737071376248706E-013  2.574091536564539779E-013
 2.184040589087201079E+004  3.237528534262690662E-004  3.595738807071141921E-004 -4.566987688690618205E-003 -3.438005930116787631E-009  1.649361568087139192E-009  2.242330688657610897E-010 -4.602435519701300924E-009 -7.511224350409984607E-010  8.040433919810896797E-009 -1.278906623897841019E-014  6.522217167712310695E-015  1.000684903542694559E-014 -8.557726971011991076E-015 -7.630216743033810894E-015  5.661355120065766000E-015  9.643326577320384140E-015  2.042205091050724509E-014 -1.218935217641500856E-014 -1.965142592159362747E-014
 2.409503068447442638E+004 -2.056263172353733730E-004 -2.348931256425962507E-004 -2.116252456636247368E-003  1.749020359315252833E-009 -1.561415441722007306E-010 -1.183854824728506955E-010 -2.035083954336706931E-009  5.176105323054432720E-009  2.860581157034429454E-010  5.394366542951566822E-016  1.459190923891026541E-014 -6.495194169631251878E-016 -2.223098275136276835E-014 -2.142780831384589660E-015  2.520409103781620502E-013  1.946095805656109877E-013  1.601794756146103344E-015 -2.666320124650643887E-013 -1.939638876600256585E-013
 2.690112386565635461E+004  1.536140357922624773E-003 -2.913881069737958790E-004 -5.504337736903887508E-003 -5.588758332977054300E-009 -7.479840163772377636E-010 -1.280915081243518566E-009 -7.062798931520471953E-010  8.079063325475647441E-012  6.295036381141954901E-009  5.718684818214174148E-014  2.737171708655439708E-014  3.630771797429520663E-014  8.450418137482437295E-015 -4.792790747518220112E-015 -1.319521015425240290E-014  7.762536015786252971E-015 -5.239257614552235900E-014 -1.417880911914595779E-014 -4.407193205301984737E-014
 2.671804232925903489E+004 -7.338822643903940637E-004  3.240698185648574069E-004 -5.451805927070287397E-003 -4.927245180369943246E-009  3.607770742885333600E-009  2.425250996733281351E-009 -2.082195971152113177E-010 -2.028576063328541144E-009  5.135480301402394799E-009 -4.725843147579309667E-014  5.568009131191872436E-014  1.876546717584226999E-013 -5.555293657779144705E-014  6.640013284039490489E-014 -1.116191647328923323E-014 -9.584031310745487021E-014 -1.914151757901314361E-014 -4.452179833036789208E-014 -9.181644764079109110E-014
 2.363006381303459420E+004 -4.726860010157211381E-004  1.157407242765790461E-004 -2.702250874475781509E-003 -1.636381716937845821E-010 -2.424719193910149125E-010  9.270879188833525360E-011 -1.822769013301339282E-009  1.066593983653801607E-009  1.986407770908909946E-009  1.765048240813828429E-015 -1.544714448225710602E-017 -3.428223545662614834E-017  1.808779421032718109E-016  3.097632478036255963E-016 -8.113851388744966597E-014  8.455031466147873577E-014 -2.075333095994505481E-015  8.115462023039274828E-014 -8.451389106889418679E-014
 2.185129218423541533E+004 -1.065612308435405758E-003  1.220465201582190615E-003 -2.390006892116732125E-003  6.886170140494193283E-010 -1.114075424388759366E-009  4.749993524860990995E-010  1.028856263296882175E-008 -4.774315031462417375E-009 -1.097717994324842768E-008 -2.452349862920118886E-014  3.371560609187275847E-016 -6.167342395662913847E-015  1.028391993190210466E-015  6.238532745258593904E-017  3.426813268552581396E-013 -3.551087841837296229E-013  2.446134214653476480E-014 -3.430193123457793777E-013  3.612680524958243041E-013
 2.066204342161402383E+004  2.739331738537031566E-004  3.426412463798744843E-004 -2.951279394063473487E-003 -1.417644141505197310E-008  1.438187616675116426E-009 -7.018577941688743296E-009  4.240061676521416399E-009 -2.385034138609418628E-009  9.936378231865737039E-009  3.591466632817596237E-013 -3.904629289873590715E-014  6.593900318166298250E-013 -1.869714943327956834E-014  3.495433715446330128E-014  1.935260782462002029E-013 -2.266169242229164117E-013 -3.941083614694539619E-013 -1.544816887819762706E-013 -4.327652914817634674E-013
 1.971595623729044019E+004  8.647631163752867952E-005 -1.247716456709098334E-004 -1.664875741558413539E-003 -5.883290217662452115E-010 -3.416278243513365622E-010  1.117320497745455189E-010  9.729469317577683237E-010 -5.785994687136644205E-010 -3.846182890494396029E-010 -1.397882570932020619E-014 -7.286577239904904662E-016  5.963055837850761349E-015  1.823438899166659769E-016  1.760912917056997527E-015 -3.704632234048248786E-015 -6.684642040680201428E-014  1.221790003994445472E-014  4.431263437651585853E-015  6.088338811219484988E-014
 2.185633649272396724E+004  2.526116633530031946E-004  3.342708709772258986E-004 -4.586661036995303212E-003 -4.587220918964772472E-009  1.258139473274604845E-009  1.861774460083840792E-010 -3.243560860812714072E-009 -3.092559325290126374E-010  7.830771101989216114E-009 -8.729252571831798060E-015  5.524821359534890433E-016  1.117950675385537929E-014 -1.624902744717792639E-015 -6.531901869102538938E-015 -1.189118374112317247E-014  1.951543187870632859E-014  1.526259880021602341E-014  1.133801518846317872E-014 -3.069368643443609329E-014
 2.408831082527769468E+004 -2.837851348405989130E-004 -4.584804526285731732E-005 -2.004883641510627010E-003  1.753963398212700571E-009 -7.263411966000697887E-010  2.681931653578944438E-010  2.075944424389982767E-009  1.187771225603887861E-009 -3.829914745097515914E-009 -2.340338284046488042E-016  2.575013500194138440E-015 -4.271409068699610811E-015  5.068123216405818979E-015  1.647847813063032653E-015  1.698891193881236896E-013 -2.337491757894235506E-013 -1.416272886673421002E-015 -1.724737408534891912E-013  2.380328859450940637E-013
 2.634857824628979870E+004  1.781474021054397713E-003 -4.583012843742562278E-004 -5.077247401196474490E-003 -6.036011137784385806E-009 -1.102990012271990287E-009 -1.435771896254971501E-009 -9.920020760817879700E-010  3.727443191313033052E-010  7.028018530881454167E-009  5.700903419884189401E-014  1.116099630637908623E-014  3.643661525502825866E-014  3.392362280624469540E-015  5.334225857435182711E-015 -1.566495625256560476E-014  1.551025697215104488E-014 -6.234340969388120742E-014  4.502929785594446948E-015 -5.194741998389455220E-014
 2.721940915762577788E+004 -2.027870397841126989E-004  3.153773434020871341E-004 -5.670980421776674295E-003 -2.940401849946775136E-009  1.687232538307292922E-010  1.252839112947816677E-009 -2.424235659833995188E-009 -2.286068218358301232E-010  5.364638208809812710E-009 -1.760627967227835243E-015 -6.755965040631260217E-016  8.025972144431353230E-014  8.417816457092822374E-016 -2.138277558373712908E-015  7.562563377553023433E-015 -3.278223232776353022E-015  3.896619152687851008E-015 -6.887853298267928374E-015 -7.698315921777467991E-014
 2.569443070090833498E+004 -6.727261695408271337E-004 -5.870304270223175667E-004 -4.576102501536316244E-003 -3.490713149088445730E-009 -4.152185724492848217E-010  4.399111912206695621E-010 -9.600457671728482312E-009  3.974661807262858941E-009  1.309117129311344139E-008 -1.784146938269705873E-014 -8.098351815406194745E-015  1.279255558908151717E-014  9.332372465576790811E-016 -3.107807407348980843E-015 -2.188016509390658831E-013  1.925369044072900289E-013  2.094999489136807509E-014  2.269011800488537011E-013 -2.053280585934782882E-013
 2.403222575688281722E+004 -1.210133811131491139E-003  7.974200449281591396E-004 -4.717155274173720839E-003 -1.862826740065491014E-009  3.038496437179963101E-010  3.265330647578930890E-010 -1.592336214845899454E-009 -4.897237353190631374E-010  3.455163579088236977E-009  3.640122122980778068E-016  2.592659205581721368E-015  2.289059020601717800E-015  2.000212076797471328E-016 -3.416689377168639393E-015  1.436831905701098011E-014 -9.105364665473998965E-015  3.051981220201840438E-015 -1.695880035246518492E-014  6.816610153375154119E-015
 2.116202440671910881E+004 -1.695416430651716698E-003  4.770543557968789147E-004 -1.965090704039942297E-003  1.676020009432068557E-008  3.777125694580254764E-009  1.036630887007533432E-008 -1.153861838033251857E-009  5.268175000135499172E-010 -1.560633805071662658E-008 -5.984209275345458361E-013 -5.881271547514195564E-014 -9.872114631475851079E-013 -3.735772443451564722E-014  1.147672569493710914E-013 -3.827227617336939794E-015  1.944108691543230948E-014  4.836678798812997093E-013  6.264036126107965384E-014  9.677475692199278504E-013
 1.983447876982828166E+004 -4.149642645007682048E-005  1.008344241567892175E-004 -1.901272619326644514E-003  4.166734187229109965E-010  6.398387494170512355E-010 -5.051437748572964047E-011 -5.266646709581941917E-009  2.319182612129133628E-009  4.849972754633504315E-009  2.796508582998562869E-015  1.945590097978043426E-014 -2.111025236812669417E-015 -2.997534147366530316E-015  3.450830550912770845E-015 -1.238435706998905787E-013  2.315088517919003307E-013 -6.247139409405297573E-015  1.043901591622783947E-013 -2.293944170452907398E-013
 2.187168823983140101E+004  1.458342876543913683E-004  3.294125781467839836E-004 -4.583228404148609499E-003 -5.146071215805732159E-009 -8.132103347335363237E-011  1.954282878904509764E-010 -2.505651656559844629E-009 -7.837863567647020374E-011  7.651713029280200968E-009 -5.978571227644390550E-015  1.721308844735466609E-016  1.148979930065179158E-014  4.593076057979216040E-015 -7.666531850438084457E-015 -2.824504256648590616E-014  2.363107015334570189E-014  1.364881837954277176E-014  2.807768310806560987E-014 -3.512124029963017597E-014
 2.409050781966135764E+004 -3.099575028506959518E-004  1.418836037676755142E-004 -1.976983442218621396E-003  1.171904608453039613E-009 -1.317846179057081616E-009  2.391748392748187335E-010  2.216997233760532184E-009  1.416850858199514040E-009 -3.388906665064515090E-009  1.096006481870352404E-015  7.218481774496182327E-015 -4.599575750209370452E-015 -4.464455660697926508E-015 -1.544887410523574612E-014  8.188508681426954055E-014 -2.444299898791082730E-014  1.435110831544301808E-014 -8.910087429541198875E-014  2.904191025190240765E-014
 2.579172966201790405E+004  1.282084850803611549E-003  1.011975167646685461E-004 -3.967543075726258188E-003 -3.768423761664952755E-009  1.807618682876129450E-009 -4.811175405705631208E-010  5.711189125085643937E-009 -2.244997395393708275E-009 -1.942765431805143030E-009  2.825584722835030402E-015 -1.245829402244142275E-014  5.409207568834206992E-015 -4.186913057758558501E-015  1.088111089915770369E-014  9.229750482692472178E-014 -1.632594269662307821E-013 -1.370746500349875231E-014 -7.984029414957916121E-014  1.578480270859850177E-013
 2.682041780461405506E+004  3.141961649922016893E-004  1.552945908854632198E-004 -4.530597125056008874E-003  1.216045101226134623E-009  2.112804646032969444E-010 -2.081110357147837421E-009 -7.481228023875079050E-010 -2.059579207549257335E-010 -4.679248119123939060E-010  2.318112104952588877E-014 -4.245331125285175677E-016 -1.452581161821869237E-013 -2.169411208623645992E-016 -1.746974554269045661E-015  1.089875297778378690E-014 -5.097494742192892762E-015 -2.143863132207255375E-014 -1.047195724118092751E-014  1.503536295514309961E-013
 2.701603685950902945E+004 -2.998990545733794082E-004 -3.327016651852687763E-005 -5.293822116910536051E-003 -4.167103189219628356E-010  1.043283889192565066E-010 -8.616109294447154044E-011  1.070666140998177023E-010 -3.037449074087733734E-010  3.096487639972573749E-010  1.084234383758073112E-014 -7.375297296563597502E-015 -4.409986762259682093E-015  3.952495304017028125E-016 -1.110343798760575390E-015  2.375392843707857917E-014 -1.568072641662293789E-014 -9.732227884961183669E-015 -1.637943054298550119E-014  2.009080366087816304E-014
 2.398813865063188496E+004 -1.200045365530676969E-003  4.709295384658477332E-004 -4.153830890336049526E-003 -7.119784419467101544E-010  1.153192847821006222E-010  4.403333632198809718E-010 -3.539674060244301519E-009 -1.119822535204070847E-010  4.251649903285246097E-009 -1.209383359016456396E-014  2.035116117287398962E-015 -5.137747844049329235E-016 -4.379319327411046695E-017  7.058532608088333116E-016 -1.303681044555332887E-016  8.411144190119406401E-015  1.138782713644214346E-014 -1.905357443186585019E-015 -7.897211594991837754E-015
 2.368717607247566048E+004 -3.413983501350017699E-003  1.045536906175373142E-003 -3.376781155597339407E-003  2.661391980764967386E-008 -4.320918956490863190E-009  1.395641608387013323E-008  2.591399830875173459E-009 -7.263381037781526285E-010 -2.920531788485401152E-008 -8.748708666687572188E-013  2.693345011513166388E-014 -1.287500325560343479E-012  1.650372206599938926E-014 -8.081763269774397461E-014  3.942344739843141809E-014 -2.284463224672567287E-014  9.557013019476959091E-013 -6.635699532837580850E-014  1.310307108491380613E-012
 2.026415403943867568E+004 -3.176588431064317425E-004  5.826229521483809520E-004 -1.715864287654070156E-003 -1.008758950837301493E-010  5.910754005399507235E-011  1.417450546025147938E-010  3.426438458541694305E-010 -2.334609428807066704E-010 -2.417679837147867372E-010 -6.965218571535054166E-015  1.270793892703326508E-015  2.701439983688984149E-015 -2.438396103820659507E-016  8.010416761268025966E-016  5.811378590476411672E-015 -6.188591370127317019E-015  6.164208537491986652E-015 -7.082309028265395724E-015  3.487064263935113832E-015
 2.188569398106076551E+004 -1.585802285448340143E-005  2.543525834621781015E-004 -4.566627762755675647E-003 -4.474000367979817169E-009 -1.358121141489737985E-009  3.455570484346415316E-010 -3.483729489811383306E-009  7.101342130001101993E-010  7.957719799067970148E-009 -1.270830769114106248E-014 -4.121621997647365570E-016  1.140105112806251259E-014  1.033748805543359762E-014 -1.235684186717730373E-014 -8.209003661544583348E-015 -4.119408477800848174E-015  2.506901964759315276E-014  8.628439555220546107E-015 -7.281609238770873206E-015
 2.410394055198280330E+004 -2.481661307282671011E-004  4.405885032221022301E-004 -1.990760019220876465E-003  2.900566576531754744E-010 -1.129980823499680189E-009  1.939392062843051286E-010  2.769605874652234081E-009 -1.860733303457507077E-009 -3.059665905911991751E-009  2.548862876927313844E-015  1.654619325487083426E-016 -4.267823962081309386E-015  7.795260994929326936E-015 -2.533895249424898788E-014 -9.195842389853251988E-014  9.808411561529621569E-014  2.278844488894795369E-014  9.180061657801404916E-014 -9.381666476582435472E-014
 2.582901501175408703E+004  2.339703646900344325E-003  1.995622486926522984E-004 -4.403230158686059249E-003 -9.519946699200668670E-009 -8.483059315081649153E-010 -2.877512195944836177E-009  4.956734805150038885E-010 -2.226824077776885357E-010  9.024272054483560595E-009  1.568669145472566194E-013  9.116100296214194894E-015  9.078048605825891141E-014  2.834495715498497567E-015  2.456639121497505483E-015  2.373341770704748417E-016 -1.465613179106261600E-014 -1.593226142083996766E-013 -9.354547989463561261E-015 -7.612532057151482881E-014
 2.706015083565546229E+004  1.978792822768191411E-004 -3.292446491959536347E-004 -5.309970544262222758E-003  1.955967709455186746E-009 -6.567841990669391062E-010 -3.275483580790636361E-009 -1.939179909308854337E-009  1.776162391356166846E-010 -1.678485427271023558E-011  1.649012091494305889E-014 -1.465757967264202424E-016 -2.164947207406584775E-013 -2.336578987099102052E-016 -2.004827445282606999E-015 -5.632920742928962342E-015  4.110764597455050040E-015 -1.449010556843721754E-014  5.780978363539949232E-015  2.123823304784871761E-013
 2.614975347857039014E+004 -1.225035460032769226E-003 -1.079103954875472622E-003 -5.469004058646252317E-003 -9.901098924004896482E-010  3.848592181537917496E-010  1.928847260558151087E-010 -3.281434451687756245E-009  7.430138634722532982E-010  4.271546586779172632E-009  4.575912089791974478E-015  3.401898195017223051E-015 -6.825133026788465192E-015 -1.002612711314525904E-015  1.431842968849058018E-018 -3.306231727494778697E-014  1.649506498707879379E-014 -4.577689113325431119E-015  2.966031247753371523E-014 -9.668939738445860137E-015
 2.297859231986150917E+004 -8.776652648630898959E-005  5.986291724182082278E-004 -2.072228329912067894E-003 -3.965138792980574014E-010 -2.131220473622834034E-010 -6.314195853580796777E-011  1.036496430844680557E-009 -1.437249478819635842E-010 -6.399825865514337286E-010  1.134367907954663131E-014 -3.883284539991949117E-015  9.580879212420127180E-016  2.353615054509061562E-016 -2.883580303355391220E-015  3.454148016223329887E-015  1.508429083785389786E-015 -8.460077277148381128E-015  4.290927382885097508E-016 -2.466507169262866317E-015
 2.320163785472389281E+004 -6.655370909015024790E-004 -8.500368970846986037E-004 -3.318156007283711885E-003  2.200141319917600301E-009  1.886374737988289711E-009  2.051938307663238311E-009  1.870558045340689357E-010  3.255746843229579192E-010 -2.387196737240046686E-009 -1.265923384266669083E-013 -4.289569186547890398E-015 -1.901954104790033778E-013 -2.992243976969393576E-015  8.961248725915028610E-015 -1.024884150454114331E-014  7.379530120564311457E-016  1.176322092712465275E-013  1.453899950708274728E-014  1.894514252686916841E-013
 2.095041936746492138E+004 -4.180469990666434762E-004  4.312615550929909444E-004 -2.017233456273363063E-003  1.214782950134416980E-009 -3.224383733583914951E-011 -1.042334875164059498E-010 -2.249411707610778933E-012 -1.066593358434429645E-010 -1.212532868406434187E-009  2.021602305896486079E-014  4.232014042893664838E-016 -9.519224090327270924E-015 -1.588018114034773633E-017 -1.013621332425634327E-015 -5.069630025058676558E-016 -2.892843064035809756E-015 -1.920245454071439503E-014  8.387921167706195587E-017  1.241191235442385991E-014
 2.189283389772270311E+004 -1.537337180079908453E-004  1.734583066423933198E-005 -4.500431276240779432E-003 -3.350389046077158143E-009 -1.555705703774243643E-009  7.243799459032520685E-010 -6.944026581604423218E-009  3.061218574583069810E-009  1.029441315099911134E-008 -1.474936003509989139E-014 -7.767148875791968434E-015  1.346803448053082967E-014  3.832057581945433065E-014 -1.526745234590949784E-014 -7.131563696247759979E-014  1.517939424833322111E-013  3.001772821646802033E-014  7.909377370046509296E-014 -1.652618826957889464E-013
 2.413062604323410778E+004 -4.502994997202729670E-005  6.851418070939782438E-004 -2.100144952828983218E-003 -4.366081316449125460E-010 -3.931039609102518055E-010 -3.380421354498929511E-011  1.721576199515750264E-009 -1.758425679821354511E-009 -1.284967576357749986E-009 -1.800715215621041669E-015 -5.807062195431850845E-017 -1.706096352898772265E-015  2.778678212808308168E-014 -1.978792267067365586E-014  1.649174552069262965E-013  2.923490219292611116E-013  2.158860318537853413E-014 -1.648564882317130023E-013 -2.906541099860409820E-013
 2.601360195891177500E+004  2.531984453306145803E-003  6.994073068983869734E-005 -4.735311515909821668E-003 -1.385703915103801705E-008  8.999049088568297691E-011 -3.918835739371580270E-009  4.104481559015034269E-010  5.953473305432260400E-011  1.344659344469206623E-008  2.358240687571479885E-013 -4.674249253973540414E-015  1.361271762804318477E-013 -1.129309079263505231E-015 -1.124188839052847728E-014 -8.838571846683118390E-016  7.638785353988581980E-016 -2.245826607962638678E-013  5.555291695256898945E-015 -1.368909719540229519E-013
 2.638012896479658593E+004 -1.628542730027801632E-003 -4.954579715920304998E-004 -5.783311394849461468E-003 -4.594586448506068446E-009 -1.060576897007654815E-009  3.095088345634389193E-010 -2.077078819657423711E-009  1.908053421853985991E-010  6.671673929870369125E-009 -8.600861606405492573E-015 -3.655403058670594679E-015 -1.212347553556654052E-014  1.823744087953594609E-015 -4.335813768025827321E-015 -1.499983785406482550E-015  2.941175387152241952E-015  1.293358709189013215E-014  5.155988222358611193E-015  9.181257567775815418E-015
 2.369725622442164968E+004  2.880360445187268989E-004 -1.189265470816128196E-005 -1.921138747176415543E-003  1.037007191954967772E-009 -2.272921475625873802E-010 -6.214573031534830452E-011  6.979665442604063731E-010 -4.348785048947994263E-011 -1.734973747521752629E-009 -1.452282549070340132E-016 -2.853360413873478828E-015 -8.948982385688520248E-016  2.859805488468072003E-016 -6.872072973841147275E-016  7.432878432081682921E-015 -2.343798569400183501E-015  8.324325741072748373E-016 -4.579557017721011959E-015  3.238668621531932852E-015
 2.648944054419091117E+004  2.069741252226516795E-004  9.485823583107295086E-004 -6.044777638901955956E-003 -2.227403697863229029E-009  1.482919119675078071E-010 -2.571953167888614109E-011 -3.690884691288763921E-009 -1.484032253501900335E-010  5.918290321977030341E-009 -1.317717870472163654E-015 -4.731903442820934262E-016  2.418085025158094353E-015  8.225310640374652596E-017  2.225612971626648834E-017 -3.627969124930733104E-015  5.656878674592590392E-015  1.296062082223683937E-015  4.101699804058841221E-015 -8.075360345250252192E-015
 2.367049291737095700E+004 -2.165522759689875534E-004  1.517634758405099265E-003 -3.353558286771342756E-003 -5.346966762010629398E-009  4.345014298224452263E-010 -3.470035254135464118E-009 -4.026417385611389945E-009 -4.039767657321039016E-010  9.373384543519493146E-009  6.703219084474064636E-014 -1.561882986812322442E-015  2.730777488449698527E-013 -2.661813515965377521E-015  1.743159874235135190E-014  6.597484778435112165E-015  1.565082986224163383E-014 -8.446772560170547747E-014 -5.035878180591123088E-015 -2.887267357633558694E-013
